x,y,z,psi,phi,theta,linear_vel_x,linear_vel_y,linear_vel_z,angular_vel_x,angular_vel_y,angular_vel_z,mode
3.772144025799249,9.783406251597443,2.975,0.0,0.0,0.00986501590568034,0.2960203874281663,0.001487419356691143,0.0,0.0,0.0,0.0005572239599760288,unicycle
3.781027090252041,9.78353837125325,2.975,0.0,0.0,0.009881687439065959,0.29613119749437833,0.0014803007279069183,0.0,0.0,0.0,0.0005557177795207529,omni
3.78990683456905,9.783670485519734,2.975,0.0,0.0,0.009898279077883035,0.2960205545161591,0.0014762904792712246,0.0,0.0,0.0,0.0005530546272357363,unicycle
3.798789902905563,9.783802567356904,2.975,0.0,0.0,0.009914825658941744,0.29613136344095303,0.0014692071233789298,0.0,0.0,0.0,0.0005515527019569583,omni
3.8076696511008636,9.783934642931671,2.975,0.0,0.0,0.00993129274361213,0.296020719656115,0.0014652083762673224,0.0,0.0,0.0,0.0005489028223462207,unicycle
3.8165527232940404,9.784066686145545,2.975,0.0,0.0,0.0099477149018675,0.2961315274454286,0.0014581605060805392,0.0,0.0,0.0,0.0005474052751790754,omni
3.825432475340412,9.78419872223916,2.975,0.0,0.0,0.009964057964248766,0.2960208828558567,0.001454173583608142,0.0,0.0,0.0,0.0005447687460421551,unicycle
3.8343155513629714,9.78433072605029,2.975,0.0,0.0,0.00998035623513872,0.2961316895158483,0.0014471614015772903,0.0,0.0,0.0,0.0005432756963317715,omni
3.8431953072329765,9.784462721898306,2.975,0.0,0.0,0.009996575812887157,0.29602104412367003,0.001443186617377776,0.0,0.0,0.0,0.0005406525916147006,unicycle
3.852078387057428,9.784594685551973,2.975,0.0,0.0,0.010012750737542469,0.29613184966070877,0.001436210315786044,0.0,0.0,0.0,0.0005391641551769734,omni
3.8609581467234286,9.78472664041443,2.975,0.0,0.0,0.010028847373893885,0.29602120346828475,0.001432247974172068,0.0,0.0,0.0,0.0005365545450471593,unicycle
3.8698412303220904,9.784858563180165,2.975,0.0,0.0,0.010044899498920791,0.2961320078889412,0.0014253077353329473,0.0,0.0,0.0,0.0005350708342302759,omni
3.8787209937562652,9.784990476341124,2.975,0.0,0.0,0.010060873742475341,0.2960213608988566,0.001421358131458669,0.0,0.0,0.0,0.0005324747851516076,unicycle
3.8876040811012786,9.785122357512234,2.975,0.0,0.0,0.010076803619742282,0.2961321642098931,0.0014144541279144625,0.0,0.0,0.0,0.0005309959088979471,omni
3.8964838482756354,9.785254228279305,2.975,0.0,0.0,0.010092656024253457,0.2960215164249489,0.0014105175479392023,0.0,0.0,0.0,0.0005284134837058592,unicycle
3.905366939338981,9.785386067172407,2.975,0.0,0.0,0.010108464210681874,0.2961323186333106,0.0014036499426594174,0.0,0.0,0.0,0.000526939547613912,omni
3.914246710225376,9.785517894876286,2.975,0.0,0.0,0.010124195334849574,0.29602167005651475,0.0013997266639115481,0.0,0.0,0.0,0.0005243708055900215,unicycle
3.923129804978888,9.785649690830851,2.975,0.0,0.0,0.010139882392208862,0.29613247116932034,0.0013928956104904452,0.0,0.0,0.0,0.0005229019119762906,omni
3.9320095795490357,9.785781474824867,2.975,0.0,0.0,0.010155492799476546,0.2960218218038796,0.0013889859016309593,0.0,0.0,0.0,0.0005203469089227807,unicycle
3.9408926779644147,9.785913227202766,2.975,0.0,0.0,0.010171059294183044,0.29613262182841277,0.001382191544483834,0.0,0.0,0.0,0.0005188831568832392,omni
3.949772456189906,9.786044966862432,2.975,0.0,0.0,0.01018654955253893,0.29602197167772437,0.0013782956656690016,0.0,0.0,0.0,0.0005163419451962351,unicycle
3.958655558238736,9.786176675047496,2.975,0.0,0.0,0.010201996055458948,0.29613277062142507,0.0013715381402265676,0.0,0.0,0.0,0.0005148834306673665,omni
3.967535340091049,9.786308369770069,2.975,0.0,0.0,0.010217366737241242,0.2960221196890689,0.0013676563432693486,0.0,0.0,0.0,0.0005123560594098027,unicycle
3.976418445744808,9.786440033167647,2.975,0.0,0.0,0.010232693823498113,0.296132917559525,0.0013609357761700928,0.0,0.0,0.0,0.0005109028752290181,omni
3.9852982311953222,9.78657168237169,2.975,0.0,0.0,0.010247945505204185,0.2960222658492555,0.001357068304700009,0.0,0.0,0.0,0.0005083893902023823,unicycle
3.9941813404253956,9.786703300408233,2.975,0.0,0.0,0.010263153753989215,0.29613306265419476,0.0013503848139801576,0.0,0.0,0.0,0.0005069416261677678,omni
4.003061129445404,9.786834903533201,2.975,0.0,0.0,0.010278287016088709,0.2960224101699337,0.001346531903601377,0.0,0.0,0.0,0.0005044420699830284,unicycle
4.011944242223101,9.786966475655822,2.975,0.0,0.0,0.010293377010476078,0.29613320591721565,0.0013398855988823223,0.0,0.0,0.0,0.0005029998129123846,omni
4.020824034783826,9.787098032161628,2.975,0.0,0.0,0.010308392437227873,0.296022552663044,0.0013360474773296243,0.0,0.0,0.0,0.0005005142250598621,unicycle
4.029707151080382,9.787229557837694,2.975,0.0,0.0,0.010323364763993339,0.2961333473606522,0.0013294384600024095,0.0,0.0,0.0,0.0004990775588489076,omni
4.038586947152982,9.787361067204301,2.975,0.0,0.0,0.010338262943266351,0.29602269334080344,0.001325615347295159,0.0,0.0,0.0,0.0004966059757670455,unicycle
4.0474700669395824,9.787492545921031,2.975,0.0,0.0,0.010353118192709754,0.29613348699683817,0.0013190437107024808,0.0,0.0,0.0,0.0004951749814468327,omni
4.056349866495165,9.787624007648054,2.975,0.0,0.0,0.010367899715807455,0.29602283221569087,0.0013152358192965756,0.0,0.0,0.0,0.0004927174365899731,unicycle
4.06523298974295,9.787755438912107,2.975,0.0,0.0,0.010382638481578959,0.2961336248383615,0.0013087016489119843,0.0,0.0,0.0,0.0004912921923834333,omni
