x,y,z,psi,phi,theta,linear_vel_x,linear_vel_y,linear_vel_z,angular_vel_x,angular_vel_y,angular_vel_z,mode
-0.31891598811276606,3.724832,0.05,0.0,0.0,0.0,0.28533838365033515,0.0,0.0,0.0,0.0,0.0,unicycle
-0.31030479094782154,3.724832,0.05,0.0,0.0,0.0,0.28703990549815345,0.0,0.0,0.0,0.0,0.0,omni
-0.3016560163630461,3.724832,0.05,0.0,0.0,0.0,0.28829248615917724,0.0,0.0,0.0,0.0,0.0,unicycle
-0.2929689257860936,3.724832,0.05,0.0,0.0,0.0,0.28956968589841403,0.0,0.0,0.0,0.0,0.0,omni
-0.2842552582783579,3.724832,0.05,0.0,0.0,0.0,0.29045558359119394,0.0,0.0,0.0,0.0,0.0,unicycle
-0.27551276031227906,3.724832,0.05,0.0,0.0,0.0,0.291416598869295,0.0,0.0,0.0,0.0,0.0,omni
-0.2667518482240085,3.724832,0.05,0.0,0.0,0.0,0.2920304029423526,0.0,0.0,0.0,0.0,0.0,unicycle
-0.2579691171607658,3.724832,0.05,0.0,0.0,0.0,0.29275770210808644,0.0,0.0,0.0,0.0,0.0,omni
-0.24917398412138086,3.724832,0.05,0.0,0.0,0.0,0.2931711013128315,0.0,0.0,0.0,0.0,0.0,unicycle
-0.24036217904443752,3.724832,0.05,0.0,0.0,0.0,0.29372683589811244,0.0,0.0,0.0,0.0,0.0,omni
-0.23154237158873342,3.724832,0.05,0.0,0.0,0.0,0.29399358185680313,0.0,0.0,0.0,0.0,0.0,unicycle
-0.2227096475443629,3.724832,0.05,0.0,0.0,0.0,0.29442413481235064,0.0,0.0,0.0,0.0,0.0,omni
-0.21387212246075277,3.724832,0.05,0.0,0.0,0.0,0.2945841694536714,0.0,0.0,0.0,0.0,0.0,unicycle
-0.20502440634432811,3.724832,0.05,0.0,0.0,0.0,0.2949238705474885,0.0,0.0,0.0,0.0,0.0,omni
-0.19617420691037707,3.724832,0.05,0.0,0.0,0.0,0.2950066477983677,0.0,0.0,0.0,0.0,0.0,unicycle
-0.1873157851320098,3.724832,0.05,0.0,0.0,0.0,0.29528072594557464,0.0,0.0,0.0,0.0,0.0,omni
-0.17845655045878067,3.724832,0.05,0.0,0.0,0.0,0.2953078224409712,0.0,0.0,0.0,0.0,0.0,unicycle
-0.16959050933769532,3.724832,0.05,0.0,0.0,0.0,0.29553470403617865,0.0,0.0,0.0,0.0,0.0,omni
-0.16072485430354583,3.724832,0.05,0.0,0.0,0.0,0.2955218344716497,0.0,0.0,0.0,0.0,0.0,unicycle
-0.15185340717194667,3.724832,0.05,0.0,0.0,0.0,0.29571490438663695,0.0,0.0,0.0,0.0,0.0,omni
-0.1429832035099417,3.724832,0.05,0.0,0.0,0.0,0.2956734554001662,0.0,0.0,0.0,0.0,0.0,unicycle
-0.13410793183322528,3.724832,0.05,0.0,0.0,0.0,0.29584238922388095,0.0,0.0,0.0,0.0,0.0,omni
-0.12523451462835206,3.724832,0.05,0.0,0.0,0.0,0.29578057349577286,0.0,0.0,0.0,0.0,0.0,unicycle
-0.11635654458014189,3.724832,0.05,0.0,0.0,0.0,0.2959323349403399,0.0,0.0,0.0,0.0,0.0,omni
-0.1074808630411283,3.724832,0.05,0.0,0.0,0.0,0.2958560513004522,0.0,0.0,0.0,0.0,0.0,unicycle
-0.09860099406858919,3.724832,0.05,0.0,0.0,0.0,0.2959956324179698,0.0,0.0,0.0,0.0,0.0,omni
-0.08972372101767384,3.724832,0.05,0.0,0.0,0.0,0.29590910169717777,0.0,0.0,0.0,0.0,0.0,unicycle
